state,year,constituency,ac_no,district,sub_region,reservations,candidate_name,party,party_eci,url,winner,gender,age,so_do,address,profession,spouse_profession,criminal_cases,serious_criminal_cases,education,assets,liabilities,net_assets,filed_itr,declared_pan,recontest_url,recontest_assets_this,recontest_assets_last,recontest_assets_change,recontest_remarks
Punjab,2017,JALALABAD,,FAZILKA,,,Bakhshish Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=675,false,Male,40,Sh. Harbans Singh,,Advocate,House Wife,0,false,Graduate Professional,8138967,0,8138967,false,true,,,,,
Punjab,2017,AMRITSAR NORTH,,AMRITSAR,,,Bal Krishan Sharma,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=918,false,Male,56,Narain Dutt,,Dhaba owner,House Wife,0,false,10th Pass,5817766,0,5817766,false,true,,,,,
Punjab,2017,DASUYA,,HOSHIARPUR,,,Balbir Kaur,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=140,false,Female,50,Phul Kamaljit Singh,,Business And Social Worker,Deceased,0,false,10th Pass,32075318,0,32075318,true,true,,,,,
Punjab,2017,BHOA (SC),,PATHANKOT,,,Balbir Ram Fatehpuria,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=862,false,Male,60,Lal Chand,,Business,House Wife,0,false,Graduate,14515000,200000,14315000,true,true,,,,,
Punjab,2017,TARN TARAN,,TARN TARAN,,,Balbir Singh,Bahujan Samaj Party (Ambedkar),,http://myneta.info/punjab2017/candidate.php?candidate_id=490,false,Male,47,Mahinder singh,,Labour,Labour,0,false,Illiterate,248600,0,248600,false,false,,,,,
Punjab,2017,BHOA (SC),,PATHANKOT,,,Balbir Singh,Hindustan Utthan Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=858,false,Male,39,Om Prakash,,Labour,House Wife,0,false,8th Pass,257901,0,257901,false,false,,,,,
Punjab,2017,PATIALA,,PATIALA,,,Balbir Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=796,false,Male,60,Piara Singh,,Retired as associate Professor and Presently working as Eye surgeon at Patiala,Retired Professor,2,true,Post Graduate,81632392,2307743,79324649,true,true,,,,,
Punjab,2017,S.A.S. NAGAR,,SAS NAGAR,,,Balbir Singh Sidhu,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=595,true,Male,57,Jang Singh,,Business ,Self Employed,0,false,12th Pass,177460104,27667472,149792632,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=595&id2=187,177460104,120423967,57036137,
Punjab,2017,LUDHIANA WEST,,LUDHIANA,,,Baldev Raj Katna,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=848,false,Male,61,Sh.Jagan Nath,,Retired Govt. Servant retired as Sen.XEN PSTCL,,0,false,Post Graduate,15000,0,15000,false,true,,,,,
Punjab,2017,SHUTRANA (SC),,PATIALA,,,Baldev Ram,AITC,,http://myneta.info/punjab2017/candidate.php?candidate_id=1343,false,Male,46,Sirander Ram,,Pvt Job,House Wife,0,false,10th Pass,1012000,0,1012000,false,false,,,,,
Punjab,2017,LEHRA,,SANGRUR,,,Baldev Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1191,false,Male,57,Gajjan Singh,,Ex Service Man,House Wife,1,true,10th Pass,2065137,50000,2015137,true,true,,,,,
Punjab,2017,PHILLAUR (SC),,JALANDHAR,,,Baldev Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=1257,true,Male,36,RAM PAL,,BUSINESS AND SOCIAL SERVICE,EDUCATIONAL PROFESSION,0,false,Graduate,24875000,694000,24181000,true,true,,,,,
Punjab,2017,DASUYA,,HOSHIARPUR,,,Baldev Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1264,false,Male,45,Polo Ram,,Business &amp; Agriculture ,Self Employed,0,false,12th Pass,12428561,5888000,6540561,true,true,,,,,
Punjab,2017,MALOUT (SC),,MUKTSAR,,,Baldev Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1112,false,Male,54,BUTA SINGH,,SELF EMPLOYED ,HOUSE WIFE ,0,false,Illiterate,7184,0,7184,false,false,,,,,
Punjab,2017,KHADOOR SAHIB,,TARN TARAN,,,Baldev Singh,CPI,,http://myneta.info/punjab2017/candidate.php?candidate_id=509,false,Male,42,dayal singh,,AGRICULTURE,HOUSE WIFE,0,false,Literate,1573800,200000,1373800,false,false,,,,,
Punjab,2017,JAITU (SC),,FARIDKOT,,,Baldev Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=706,true,Male,59,Dasondha Singh,,Retd.Govt.Teacher ,House Wife,0,false,12th Pass,5867769,14418,5853351,true,true,,,,,
Punjab,2017,BHUCHO MANDI (SC),,BATHINDA,,,Baldev Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=717,false,Male,42,Balbir Singh,,Labour,private Work,0,false,12th Pass,75000,0,75000,false,true,,,,,
Punjab,2017,AMRITSAR EAST,,AMRITSAR,,,Baldev Singh,CPI,,http://myneta.info/punjab2017/candidate.php?candidate_id=1354,false,Male,62,Samsher singh,,Agriculture,Seva Mukti kandar,0,false,Post Graduate,6125000,1100000,5025000,true,true,,,,,
Punjab,2017,SULTANPUR LODHI,,KAPURTHALA,,,Baldev Singh,Revolutionary Marxist Party of India,,http://myneta.info/punjab2017/candidate.php?candidate_id=986,false,Male,69,Gurbachan singh,,Agriculture,House wife,0,false,Others,7346000,0,7346000,false,false,,,,,
Punjab,2017,TALWANDI SABO,,BATHINDA,,,Baljinder Kaur,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=243,true,Female,31,Darshan Singh,,Social Work,,1,false,Post Graduate,365786,0,365786,false,true,,,,,
Punjab,2017,TALWANDI SABO,,BATHINDA,,,Baljinder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1178,false,Male,68,Sh. Harchand Singh,,Retired from Govt. service,Business,0,false,Post Graduate,38716685,21319650,17397035,true,true,,,,,
Punjab,2017,LAMBI,,MUKTSAR,,,Baljinder Singh,Shiromani Akali Dal (A)(Simranjit Singh Mann),,http://myneta.info/punjab2017/candidate.php?candidate_id=690,false,Male,33,Gurmail Singh,,Self Employed,House wife,0,false,Graduate,1135422,171800,963622,true,true,,,,,
Punjab,2017,DHARAMKOT,,MOGA,,,Baljit Singh,Indian Krantikari Lehar,,http://myneta.info/punjab2017/candidate.php?candidate_id=995,false,Male,32,HARBHAJAN SINGH,,Business,House Wife,0,false,12th Pass,30000,0,30000,false,false,,,,,
Punjab,2017,GHANAUR,,PATIALA,,,Baljit Singh,Jai Jawan Jai Kisan Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=284,false,Male,40,Baldev Singh,,Ex. Principal,Teacher,0,false,Post Graduate,1600000,150000,1450000,true,true,,,,,
Punjab,2017,BALACHAUR,,NAWAN SHAHR,,,Baljit Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=157,false,Male,48,SR. Dilbagh singh,,Agriclture,House wife,0,false,10th Pass,13179100,970000,12209100,false,true,,,,,
Punjab,2017,JAGRAON (SC),,LUDHIANA,,,Baljit Singh,CPI(M),,http://myneta.info/punjab2017/candidate.php?candidate_id=200,false,Male,41,Ajaib Singh,,Social Work,House wife,0,false,8th Pass,603416,0,603416,false,false,,,,,
Punjab,2017,KHANNA,,LUDHIANA,,,Baljit Singh,Revolutionary Socialist Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=837,false,Male,50,Muktehar singh,,Agriculture,House wife,0,false,10th Pass,15891000,2620000,13271000,true,true,,,,,
Punjab,2017,DERA BABA NANAK,,GURDASPUR,,,Baljit Singh,AITC,,http://myneta.info/punjab2017/candidate.php?candidate_id=888,false,Male,28,S Gurdial Singh,,Self Employed,,0,false,Graduate Professional,580000,0,580000,true,true,,,,,
Punjab,2017,MUKTSAR,,MUKTSAR,,,Baljit Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1117,false,Male,41,Darshat singh,,Lobour,House wife,0,false,10th Pass,40000,0,40000,false,false,,,,,
Punjab,2017,BABA BAKALA (SC),,AMRITSAR,,,Baljit Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=436,false,Male,48,Pritam singh,,Employed,Self,0,false,12th Pass,649475,0,649475,false,false,,,,,
Punjab,2017,LUDHIANA WEST,,LUDHIANA,,,Balkaur Singh Gill,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=853,false,Male,66,Harnek Singh,,Retired Govt Officer Pensioner,Tutor,0,false,Post Graduate,20939143,0,20939143,true,true,,,,,
Punjab,2017,DHARAMKOT,,MOGA,,,Balraj Singh,Shiromani Akali Dal (A)(Simranjit Singh Mann),,http://myneta.info/punjab2017/candidate.php?candidate_id=665,false,Male,42,Sukhchain Singh,,Shop keeper,House wife,0,false,12th Pass,1585000,0,1585000,true,true,,,,,
Punjab,2017,LUDHIANA SOUTH,,LUDHIANA,,,Balvinder Singh,Lok Insaaf Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=814,true,Male,57,S.Mohan Singh,,Businessman &amp; Agriculturist,Agriculturist,2,true,Graduate,81118379,0,81118379,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=814&id2=682,81118379,57383089,23735290,Party in last election was IND
Punjab,2017,KARTARPUR (SC),,JALANDHAR,,,Balvir Kaur,Rashtriya Krantikari Samajwadi Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1230,false,Female,49,Raj Kumar,,House wife,JOb abroad as Private,0,false,10th Pass,280000,0,280000,false,false,,,,,
Punjab,2017,JAITU (SC),,FARIDKOT,,,Balvir Singh,CPI,,http://myneta.info/punjab2017/candidate.php?candidate_id=1121,false,Male,56,Sh. Pal Singh,,LABOUR,Housewife,0,false,5th Pass,35000,0,35000,false,false,,,,,
Punjab,2017,SULTANPUR LODHI,,KAPURTHALA,,,Balwant Singh,Bahujan Samaj Party (Ambedkar),,http://myneta.info/punjab2017/candidate.php?candidate_id=111,false,Male,62,Karam chand,,Farmer,House wife,0,false,8th Pass,719615,0,719615,false,false,,,,,
Punjab,2017,KARTARPUR (SC),,JALANDHAR,,,Balwinder Kumar,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=125,false,Male,38,GopalDass,,Private job,House Wife,0,false,Post Graduate,529008,0,529008,false,true,,,,,
Punjab,2017,S.A.S. NAGAR,,SAS NAGAR,,,Balwinder Singh,Democratic Swaraj Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=596,false,Male,47,Late S.Lal Singh,,Self Employed &amp; Property Rental income ,Housewife,0,false,10th Pass,22077950,0,22077950,true,true,,,,,
Punjab,2017,RAJA SANSI,,AMRITSAR,,,Balwinder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=971,false,Male,72,Nathu Singh,,Retired teacher (Govt emoloyes),,0,false,Graduate,2691000,1209942,1481058,false,false,,,,,
Punjab,2017,AMRITSAR WEST (SC),,AMRITSAR,,,Balwinder Singh,Democratic Swaraj Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=483,false,Male,59,Sher Singh,,Ex. Service  Man,House Wife,1,true,8th Pass,2200000,368059,1831941,false,true,,,,,
Punjab,2017,PHILLAUR (SC),,JALANDHAR,,,Balwinder Singh,Bharatiya Rashtravadi Paksha,,http://myneta.info/punjab2017/candidate.php?candidate_id=1244,false,Male,38,HARBANS SINGH,,PRIVATE JOB,PRIVATE JOB,0,false,Graduate Professional,173747,0,173747,false,false,,,,,
Punjab,2017,JALALABAD,,FAZILKA,,,Balwinder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=674,false,Male,37,Shri Jarnail Singh,,Businessman (Tailor Master),Housewife,0,false,Graduate,432000,0,432000,false,true,,,,,
Punjab,2017,SRI HARGOBINDPUR (SC),,GURDASPUR,,,Balwinder Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=314,true,Male,44,Amar Singh,,Businessman,Businesswoman,0,false,10th Pass,22041155,11932029,10109126,true,true,,,,,
Punjab,2017,AJNALA,,AMRITSAR,,,Balwinder Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=326,false,Male,56,Sh. Sohan Singh,,Ex Service Man,House Wife,0,false,Graduate,3991000,0,3991000,true,true,,,,,
Punjab,2017,CHABBEWAL (SC),,HOSHIARPUR,,,Balwinder Singh Bittu,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1260,false,Male,45,DALIP SINGH,,SELF BUSINESS,GOVT SERVICE,0,false,Graduate,6318000,3610000,2708000,true,true,,,,,
Punjab,2017,AMRITSAR WEST (SC),,AMRITSAR,,,Balwinder Singh Sahota,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=484,false,Male,39,Tarsem Singh,,Software Consultant,House Wife,0,false,Post Graduate,4004114,0,4004114,true,true,,,,,
Punjab,2017,GURDASPUR,,GURDASPUR,,,Barindermeet Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=344,true,Male,36,Gurmeet Singh,,Farmer,Govt. Teacher,0,false,Others,16408437,3280371,13128066,true,true,,,,,
Punjab,2017,MOGA,,MOGA,,,Barjinder Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=400,false,Male,45,Tota singh,,Agriculture,Agriculture,1,true,Graduate Professional,217447304,22266000,195181304,true,true,,,,,
Punjab,2017,SHAM CHAURASI (SC),,HOSHIARPUR,,,Bhagwan Dass,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=142,false,Male,50,Sansar Chand,,Business,Business,0,false,10th Pass,32257613,4809488,27448125,true,true,,,,,
Punjab,2017,JALALABAD,,FAZILKA,,,Bhagwant Mann,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=677,false,Male,43,Late S. Mahinder Singh,,Professional (Artist) ,Nil,0,false,12th Pass,19910779,0,19910779,true,true,,,,,
Punjab,2017,BUDHALADA (SC),,MANSA,,,Bhagwant Singh,CPI(ML)(L),,http://myneta.info/punjab2017/candidate.php?candidate_id=744,false,Male,40,KARTAR SINGH,,POLITICS,housewife,0,false,10th Pass,130000,0,130000,false,false,,,,,
Punjab,2017,KOTKAPURA,,FARIDKOT,,,Bhai Harnirpal Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=705,false,Male,66,Bhai Karnail Singh,,Business And Agriculture,Agriculture ,0,false,10th Pass,116351161,6890891,109460270,true,true,,,,,
Punjab,2017,MUKERIAN,,HOSHIARPUR,,,Bhajan Singh,Bharatrashtra Democratic Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1282,false,Male,40,Harnaam singh,,Sant,House wife,0,false,10th Pass,3932000,0,3932000,false,false,,,,,
Punjab,2017,LUDHIANA WEST,,LUDHIANA,,,Bharat Bhushan,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=190,true,Male,44,Sh Narain Dass,,Business of Dairy Farming and MLA,"Councillor Municipal Corporation, Ludhiana &amp; Housewife",0,false,Graduate,81725273,1213966,80511307,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=190&id2=196,81725273,70858639,10866634,
Punjab,2017,PATIALA RURAL,,PATIALA,,,Bharatdeep Thakur,Hindustan Shakti Sena,,http://myneta.info/punjab2017/candidate.php?candidate_id=277,false,Male,42,Rameshwar das,,Shopkeeper,Private teacher,0,false,12th Pass,197000,0,197000,false,true,,,,,
Punjab,2017,NIHAL SINGH WALA (SC),,MOGA,,,Bharbhur Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1010,false,Male,49,JIT SINGH,,LABOUR,GOVERNMENT EMPLOYEE,0,false,10th Pass,2975500,0,2975500,false,true,,,,,
Punjab,2017,DHURI,,SANGRUR,,,Bhola Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=270,false,Male,60,Gurdayal singh,,Wage ,Job,0,false,Illiterate,199000,0,199000,false,false,,,,,
Punjab,2017,MOGA,,MOGA,,,Bhupinder Kaur,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1004,false,Female,54,SURJIT SINGH,,Tution (not work),Nil,0,false,10th Pass,140000,0,140000,false,true,,,,,
Punjab,2017,BHOLATH,,KAPURTHALA,,,Bhupinder Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=357,false,Male,41,Sh. Jagjit Singh,,B.A. Graduate,B.Sc. M.B.A.,1,false,Graduate,119653177,511750,119141427,true,true,,,,,
Punjab,2017,KHADOOR SAHIB,,TARN TARAN,,,Bhupinder Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=507,false,Male,50,Kashmir SSingh,,BUSINESS and agriculturist ,govt teacher ,0,false,12th Pass,54970652,3250000,51720652,true,true,,,,,
Punjab,2017,KHANNA,,LUDHIANA,,,Bhupinder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=839,false,Male,58,Sampuran Singh,,Dependent Upon Children,Dependent Upon Children,0,false,8th Pass,154798,0,154798,false,false,,,,,
Punjab,2017,PATTI,,TARN TARAN,,,Bhupinder Singh,Shiromani Akali Dal (A)(Simranjit Singh Mann),,http://myneta.info/punjab2017/candidate.php?candidate_id=505,false,Male,48,Kamul singh,,Carpenter,House wife,0,false,12th Pass,1429000,0,1429000,false,false,,,,,
Punjab,2017,SAMRALA,,LUDHIANA,,,Bhupinder Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=973,false,Male,62,Pawitter Singh,,Agriculturist and PF Pension Holder,House Wife,0,false,Graduate,21532888,758643,20774245,true,true,,,,,
Punjab,2017,MANSA,,MANSA,,,Bhupinder Singh Birval,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=11,false,Male,34,Sh. Jugraj Singh,,Self Employed/Labour,House Wife,0,false,12th Pass,801000,0,801000,false,true,,,,,
Punjab,2017,SANOUR,,PATIALA,,,Bhupinder Singh Massingan,Shiromani Akali Dal (A)(Simranjit Singh Mann),,http://myneta.info/punjab2017/candidate.php?candidate_id=794,false,Male,36,S. Gurbaksh Singh,,Agriculture ,House Wife,0,false,10th Pass,5147000,32000,5115000,false,true,,,,,
Punjab,2017,LUDHIANA SOUTH,,LUDHIANA,,,Bhupinder Singh Sidhu,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=624,false,Male,47,Late S.Gurdev Singh,,Tech Consultant,House Wife,0,false,Graduate Professional,35800000,4000000,31800000,false,true,,,,,
Punjab,2017,DIRBA (SC),,SANGRUR,,,Bikar Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1190,false,Male,51,Roop Singh,,Forman,Agriculture,0,false,10th Pass,12636492,1400000,11236492,true,true,,,,,
Punjab,2017,GILL (SC),,LUDHIANA,,,Bikker Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=644,false,Male,59,Late Gulzar Singh,,Retired Deputy Manager From National Insurance co Ltd,House Wife,0,false,Post Graduate,8585177,971000,7614177,true,true,,,,,
Punjab,2017,MAJITHA,,AMRITSAR,,,Bikram Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=53,true,Male,41,Styajit Singh,,Politician &amp; Agriculture,Business &amp; Agriculture,0,false,Graduate,252280202,11662521,240617681,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=53&id2=46,252280202,112118806,140161396,
Punjab,2017,KHEMKARAN,,TARN TARAN,,,Bikramajit Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=499,false,Male,48,Bhupinder Singh,,Ex. Army Officer,House Wife,0,false,Graduate,702764798,32573878,670190920,true,true,,,,,
Punjab,2017,BATHINDA URBAN,,BATHINDA,,,Bimla Rani,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1170,false,Female,44,Mohinder Kumar,,House wife,Labour,0,false,Illiterate,58000,0,58000,false,true,,,,,
Punjab,2017,SUNAM,,SANGRUR,,,Binder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1207,false,Male,35,Ruldu singh,,labour,house wife,0,false,Illiterate,518000,0,518000,false,true,,,,,
Punjab,2017,SHUTRANA (SC),,PATIALA,,,Bira Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1330,false,Male,45,Sh Daman Singh,,Labour,House Wife,0,false,Literate,394000,0,394000,false,false,,,,,
Punjab,2017,DINA NAGAR (SC),,GURDASPUR,,,Bishan Dass,BJP,,http://myneta.info/punjab2017/candidate.php?candidate_id=451,false,Male,69,Late. Booti Ram,,Retired,Retired,0,false,Post Graduate,92233120,1349274,90883846,true,true,,,,,
Punjab,2017,GARHSHANKAR,,HOSHIARPUR,,,Bishan Dass,Bharatrashtra Democratic Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1271,false,Male,69,Bhagat Ram,,Pensioner,House Wife,0,false,12th Pass,5101000,325000,4776000,true,true,,,,,
Punjab,2017,BHOA (SC),,PATHANKOT,,,Bobby Sandhu,SHS,,http://myneta.info/punjab2017/candidate.php?candidate_id=863,false,Male,41,Ram Lal,,Private Job,House Wife,0,false,12th Pass,101000,0,101000,true,false,,,,,
Punjab,2017,PATIALA RURAL,,PATIALA,,,Brahm Mohindra,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=275,true,Male,70,Late Ram Mohindra,,Service (Member Punjab Legislative Assembly),Business (Self Employed),0,false,Graduate,51498419,0,51498419,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=275&id2=372,51498419,64911972,-13413553,PAN was missing last time
Punjab,2017,RUPNAGAR,,RUPNAGAR,,,Brinder Singh Dhillon,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=590,false,Male,33,Sh. Ranjit Singh Dhillon,,Business,House Hold,0,false,12th Pass,73260949,36792791,36468158,true,true,,,,,
Punjab,2017,BUDHALADA (SC),,MANSA,,,Budh Ram,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=64,true,Male,60,Sh. Bhag Singh,,Pensioner ,House wife,0,false,Post Graduate,8774953,0,8774953,true,true,,,,,
Punjab,2017,FARIDKOT,,FARIDKOT,,,Bunty,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1120,false,Male,26,Bukkan singh,,business,housewife,0,false,8th Pass,48000,25000,23000,false,true,,,,,
Punjab,2017,KARTARPUR (SC),,JALANDHAR,,,Ch. Surinder Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=527,true,Male,60,Late ch. jagjit singh,,BUSINESS AS CONSULTANT AND ALSO DERIVING INCOME FROM AGRICULTURE OPERATIONS,HOUSEWIFE,0,false,Post Graduate,48712458,3548000,45164458,true,true,,,,,
Punjab,2017,BHOA (SC),,PATHANKOT,,,Chain Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=857,false,Male,43,Shri. Shoam mat,,Chemist shop,,0,false,Others,2331900,0,2331900,false,true,,,,,
Punjab,2017,KHANNA,,LUDHIANA,,,Chander Dev Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=840,false,Male,47,Charan singh,,JOB,Machinge moter,0,false,10th Pass,2717039,600000,2117039,false,true,,,,,
